Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
0.005956595945626795,0.0032437374307062025,0.0009297861431036567,0.0001023067385223446,0.012614693535364187,0.005941821836072697,0.004367373225759954,0.000164472416054069,0.001975674191561997,0.9234304734032494,0.04127306513397871
0.00475564506498207,0.08519380596779963,0.6114170449078592,0.0006167477682492974,0.007196646133719436,0.003764915894459509,0.11240047856068551,0.0024346319162427995,0.001457904171125056,0.028744417221215422,0.14201776239366196
0.00010953936569237831,0.050435221027690644,0.04256040703075016,1.413793315868007e-05,0.00015797095277236348,0.000703610972460818,0.05279071509889966,2.1608734425592556e-05,0.44984504272306064,0.02568794007293793,0.3776738060881511
0.004673115544750608,0.08665262741088293,0.023770429506590456,0.00013355197484419182,0.0024806466003895575,0.0594715214849049,0.4216250315574868,0.00032374786754614786,0.0031412244521903357,0.3043800923149918,0.09334801128542225
1.550035109989934e-05,0.03205842258468428,0.0009543706871903271,2.0096917937441326e-06,3.585068742958584e-05,0.0004243524206177029,0.011973406100131805,4.297567433589755e-06,0.03128982301355936,0.005084925767469344,0.9181570411285903
0.003768293138451895,0.03305931877601857,0.005416938640269274,0.0012815677747020646,0.08303655063184102,0.004625374408576271,0.03681039532718078,0.0005130505586666732,0.0011828599710090942,0.625914275234171,0.20439137553911327
0.00010216275599932364,0.012150370642697188,0.01024727376172649,2.10207952799531e-05,0.0004338892706309618,0.0005503220211642331,0.01365447643427523,1.6757531898920442e-05,0.0011790458806573182,0.06205857823887056,0.8995861026667998
2.5228027840452223e-05,0.0409717016279611,0.0005349326674245981,2.721516553645453e-06,8.896817579171401e-05,0.00027820864804977585,0.023202224314709693,8.6365863066939e-06,0.007189385049977289,0.02773999536904736,0.8999579980163377
0.00025831492923702174,0.1370849019165301,0.0037690407366446337,1.712168122702955e-05,0.0003578544627958305,0.0036078258290430563,0.06704372876491632,0.0001137440508961772,0.013463981242478424,0.10168478048851486,0.6725987058977165
0.00011522839592137936,0.3070638632950122,0.0023453353051330144,1.3815387644833172e-05,0.00013024313999741594,0.0010559689647324853,0.09134687567565047,5.237329380896963e-05,0.1874405874291266,0.0476548271785575,0.36278088193441504
0.3814106554386047,0.006089255962946644,0.12806323011537624,0.2876074926068379,0.09049983722210078,0.0007211685080467371,0.05239677931333694,0.0049162232116696635,0.000482967421293976,0.023403278026998882,0.024409112172787528
8.293039139486936e-05,0.11180976748238998,0.03138504303457338,5.970330937034887e-05,0.00018498446581377554,0.3960588823236197,0.35913622324277383,6.512283759268716e-05,0.00032955044021849963,0.021402258376857507,0.07948553409539531
2.5641456441049183e-05,0.007193299583480859,0.0015325266952868626,1.149571649313954e-05,6.306189889808452e-05,0.0031844692776772706,0.012119434385228901,1.0301602672490769e-06,0.572455456639823,0.021716614399521595,0.38169696978688195
3.792819841047721e-05,0.0934010259017887,0.00632271576771748,1.0467294042657007e-05,6.262250124633137e-05,0.00018387307365220473,0.04453376975607405,2.9874634314344745e-05,0.6582329727189142,0.0022715809649722567,0.1949131691888673
0.001096825206867983,0.3265533717247357,0.014964351228085926,0.0001625366766265434,0.00620006211997728,0.10976075150153282,0.21610506824017855,0.0003541718238715488,0.015030033295510704,0.13745705905895067,0.17231576912366228
3.133771541564554e-05,0.35660276867987056,0.020784557040413643,6.903387233419593e-05,6.81702722696679e-05,0.06895926605728742,0.1189098329103469,1.2997652592858875e-05,0.2079243868654608,0.04382746171564666,0.18281018721836176
4.340682026713015e-05,0.0004610702023700441,0.004649078563474035,5.9338259627254225e-06,3.0808245444487215e-06,0.00042616308598921934,0.7697653831128588,6.148379004636886e-05,0.0006865343225059714,0.07641390848183525,0.14748395697014607
0.0002139406135809638,0.13700443316937153,0.01587999356377905,0.00012780958863933877,3.7287778863484e-05,0.018247068898465234,0.2909642573512359,4.857152237602426e-05,0.0009276673826575509,0.2565620494560045,0.2799869206750264
0.0002885026581949215,0.07189586380243322,0.0171313171417942,4.607249594570035e-05,0.0012286364851278157,0.005095273858954416,0.06716059109997619,3.945637482314311e-05,0.10968086801857838,0.17073454314670702,0.556698874917465
0.000245620911781145,0.17807639110435378,0.013413307680056191,5.6248908924409625e-06,0.00043613839977870036,0.005199342435434789,0.1142906855753809,1.3177159029762848e-05,0.015165945422664811,0.06591220278141594,0.6072415636392116
0.0051679916440813345,0.12695020628348203,0.18750842831117026,6.558663192195165e-05,0.002002412501230006,0.007752065706397186,0.23519445921279866,0.0005797349838482688,0.002616954318069366,0.2826835455569528,0.1494786148500481
0.0003516996710606009,0.0003521268381002536,0.002524775934124705,9.891642366680446e-06,3.6443981548000535e-05,0.000335498876334509,0.002680547840332044,9.636940391359934e-05,0.0006335696815339833,0.9820113465573986,0.01096772957328698
0.06338957571858798,0.006286721741927193,0.004097270550051312,0.00184527427047279,0.6616444333045743,0.003132873596560617,0.013325488793892034,0.00042813682434133274,0.0041188863102881584,0.08092552972192281,0.16080580916738163
7.062867767618722e-06,0.004044143052684372,0.9808749366727193,1.9185924672126174e-05,7.185498413302168e-05,0.00020730978360720018,0.0038015796813123098,2.032360177591426e-06,0.00014808456174794312,0.0012081793585357755,0.009615630752643064
0.0006165373570599642,0.18495680003455053,0.16804057267048353,0.00040319402203067194,0.0006561689240321594,0.006494972454911731,0.09902966065999765,0.0001192134402824779,0.011627693946206405,0.09714909368163903,0.43090609280880593
0.00010285369392098626,0.1254388043861322,0.0053587775029822335,2.5499738369030794e-05,9.794901469875513e-05,0.051957348763685705,0.1591724088273226,7.380891701578752e-05,0.4778502448410079,0.007462890525262786,0.17245941378960195
6.949086927836693e-05,0.04991608917975562,0.05444669632090745,5.845574527032754e-05,0.0003064805008453149,0.002160119128961367,0.391996753181093,2.3626970351660975e-05,0.007517822291998911,0.026298120650477843,0.4672063451610603
0.00012910787723769107,0.15615495609480562,0.17748752356285613,4.888727594804154e-05,0.00028511325854760106,0.0009214584390538318,0.06960443250034631,5.405721729162173e-05,0.02277973228472463,0.032860321488926925,0.5396744100002615
0.0011829764090911965,0.10698870294026412,0.031362493968692645,4.836365554858591e-05,0.0005858531669682201,0.1489344077314283,0.174742847967106,9.719922417441212e-05,0.0067867763503043875,0.2749463430492354,0.2543240355371867
0.00017837233855297452,0.02894659137817093,0.0018075552725186337,1.9050385965113594e-05,0.00012962674695829335,0.0011708919791359035,0.013185115177205437,6.728897887045659e-05,0.1330124851990632,0.05408150418074268,0.7674015183628164
0.0001196984583666638,0.06558807884886408,0.3125395645048126,5.536832405117169e-05,0.0003886769551716478,0.0013153626354284532,0.0868389179846523,4.8661011980393755e-05,0.09237263834569487,0.03382815279531552,0.4069048801356622
5.487580992286696e-06,0.0016568450235884093,0.00012235189805472662,1.8723859424062784e-06,6.545066298040554e-05,0.0005337584767696906,0.007465812837495302,7.241292740351579e-07,0.000790514937758192,0.013702428075771949,0.9756547539913726
0.0025513804318416534,0.024640041225753435,0.01918795191375344,0.00032829126463492116,0.0003013486393367453,0.579395446678858,0.3175258286691931,0.00024815199870712145,0.0003859575451974867,0.038890000676339145,0.016545600956384875
3.981083742533815e-05,0.027203124105805433,0.0022583429264167953,9.440306699407637e-06,0.00026604548766506373,0.001528632112814449,0.036907468946877686,1.72207474732844e-05,0.013056224188919335,0.2333490386990248,0.6853646516408785
0.021366436465638135,0.008643027774288086,0.009165563321449736,0.0003132570546980739,0.9258286432642242,0.0011599914392186321,0.009165256728546614,0.0007054350877438884,0.0001621213688021787,0.0022196171907990845,0.02127065030459136
0.15530648931685792,0.1248140192694704,0.010676968661489511,0.014984696747216895,0.015271390499368345,0.001983905405961208,0.07705871628614568,0.5041854635150803,0.004651372356425574,0.06732546718946829,0.0237415107525159
3.7041598741950916e-05,0.0488323078865888,0.7120145146157443,9.644395222962078e-05,0.0002025228438619301,0.0010271168552553602,0.05610371009596861,0.00010234757120860384,0.0010519635710864892,0.0691075230061441,0.11142450800317025
0.00042669867167332345,0.5741098536671688,0.019310725131431738,9.760492549862257e-05,0.0005638962936280133,0.009727061716612697,0.3169585750949798,8.337723475126954e-05,0.00026188093866860604,0.05861706980237907,0.01984325652320794
0.0006058406483761119,0.016525328454203413,0.0231719665076942,3.5854136436574575e-05,0.00027082683618460994,0.0004885445349071327,0.023424440624435525,0.00021157077673487996,0.06034116038810134,0.024344670953600416,0.8505797961393259
0.00020568642127220265,0.38789785179850794,0.002001034680909507,4.436171959770867e-06,0.0003567088342543109,0.024896465965027446,0.11605531490053546,2.3579400236247874e-05,0.0026366004212626747,0.3864824287122464,0.07943989269378804
1.9798657033956128e-05,0.00807162453707417,0.006930225174058294,2.8957633668395924e-05,0.00016009742027864383,0.00508858793055007,0.249482918428489,4.0859845543002764e-05,0.0019441720285153935,0.6906608875664646,0.03757187077832446
3.626696287335531e-05,0.023721359569934958,0.026029664022575314,3.266861292065345e-06,1.9632165526970214e-05,0.0008645652916265883,0.20265985159929673,7.4558837118595054e-06,0.34326799288790505,0.008419977591034937,0.3949699671642221
0.0007663319779757953,0.14992813177527933,0.03979159317999436,2.050649621071757e-05,0.0001690482432363521,0.004634671178210434,0.5590162930308642,1.168548974607359e-05,0.054623475868180504,0.020368702192676388,0.1706695605676259
0.002125117478026492,0.0008386750516283575,4.928808414373956e-05,0.0010920061782516146,0.0034350681910697415,0.00043389780087108677,0.0015831663057569098,0.0014753129052279665,0.0006081311058476726,0.9761501606020226,0.012209176297153547
0.0009581864622399647,0.05494450391379857,0.011710553945558033,0.00022667192580053182,0.006217615148153257,0.1319100440098989,0.14996284047997885,0.00013172416951439127,0.09513153527144635,0.12676586076341817,0.42204046391019295
0.008547628606050331,0.007744008084222548,0.0027164540566004943,0.0002851886900600714,0.0036534479120018605,0.025985840606552593,0.022771242837945863,0.0015104826231177827,0.0008708982220509877,0.860467303013579,0.0654475053478184
0.0002736003704271536,0.006321112526156108,0.017344283060967778,3.7688734085996826e-05,5.500263722168434e-05,0.0006966725451746199,0.013195126523452266,0.0002890453291759304,0.003472547270101152,0.06562039677124558,0.8926945242319918
0.00035827645910030566,0.11911974299366593,0.0013089235153598538,7.78150441259374e-06,7.908589403481133e-05,0.0010116882972174084,0.28779442849004605,1.273361574428192e-05,0.002586488088284972,0.05774883724998464,0.5299720138921492
3.696909577291693e-05,0.043203829441242216,0.014951045052028225,6.202199152397591e-06,0.00031298574031115184,0.0016733739886860225,0.06774397040816581,2.407185656278483e-06,0.0014759576128977037,0.06889010178347517,0.801703157492612
0.0006402824785664749,0.01564898801079125,0.017307687127454303,2.5111609881102523e-05,0.00034599783230120925,0.0008284212425656136,0.05084013133239349,0.0001996239782086161,0.06646419975866447,0.31597501557799407,0.5317245410511794
1.1310234510061249e-05,0.0634440442405772,0.006760493104968502,2.948631686957874e-06,1.0717053069960203e-05,0.022543528096401953,0.1831464516849905,2.7589648657231502e-06,0.05374959716131007,0.03523232120382863,0.6350958296237904
0.0001156166599206743,0.051315774445734194,0.01803264688011193,1.6548252942531498e-05,4.062241880884978e-05,0.0008597247079444804,0.15977513527726211,6.709428253227637e-06,0.44025567575717556,0.0187855222452242,0.31079602392662226
0.43826836546312176,0.009473668753880051,0.015987757044568958,0.023181807184974288,0.05042062910978869,0.004638754208748733,0.02504814600978071,0.002806497259555987,0.002596042945632219,0.29103781325369144,0.13654051876625714
0.5425101281611967,0.012406831785986146,0.015398804256633406,0.017271560588322705,0.2170939638918768,0.0006376320487454848,0.011664487397813702,0.005223977542043221,0.0016844889263195424,0.1341721105195619,0.04193601488150032
1.426901290592036e-05,0.016552915350866823,0.001993800448791742,1.936485602618828e-06,1.089687462704295e-05,8.353962652094077e-05,0.007254905121307071,2.5969603756970664e-06,0.007912057821669627,0.00450147217203803,0.9616716101252946
2.3824752635008732e-06,0.45923369432539535,0.0003347595852401874,3.919847727199262e-06,1.2686529947478199e-05,6.01468531846503e-05,0.5329747078634341,2.577237248282236e-06,2.7838700711106705e-05,0.0006155560647254871,0.006731730517122562
0.6180821952703157,0.010970137123730716,0.004380719882147689,0.031466741375629444,0.03429134207538335,0.0035971152846380867,0.006340436719643786,0.26146424224935805,0.002505461496667486,0.016185584871863105,0.010716023650622637
0.0025831041742335388,0.06151410530854181,0.14952473846493003,0.0001683014381645999,0.0006859221088175393,0.003909772771352099,0.05603419062903908,7.248497048099002e-05,0.0017619650448449152,0.4793550812994232,0.24439033379017225
0.0007781461175257446,0.03755960219347345,0.20639773279453769,0.00025110558728373846,0.00034188442691496864,0.00045035166486678634,0.11890179931572638,0.00021379573559950868,0.028117136359078993,0.3890423622869732,0.21794608351801964
7.46209454954109e-06,0.004369435180663819,0.001247390873982063,1.8982853596860222e-06,9.003113181757464e-06,0.0002622775697059794,0.012246549495204229,7.96246573692836e-06,0.91737915541727,0.0012056841696276859,0.06326318133471844
0.00015676374212121935,0.011478071695184992,0.0046833354619115405,7.1674907126297035e-06,9.246187808761283e-05,0.017649971910463396,0.01914939633640405,2.3916345209224622e-05,0.05883821936277735,0.6327045803086443,0.25521611546848355
0.0004350323427997318,0.0651155916787751,0.3023363852089129,4.435541485411233e-05,0.0007141733507615192,0.006236024857238619,0.3765470978326874,0.000157988212077485,0.002105756167073658,0.10300094913027252,0.14330664580454708
5.5913018726443964e-05,0.02948128151066303,0.0031192932446339437,3.7807475109076686e-05,0.0003316780425510161,0.0008827634167998465,0.023474063306519743,2.3836828423957793e-05,0.016021287245470604,0.06114323300864437,0.8654288429024579
6.6352688593076335e-06,0.02193912729794361,0.006608761786241634,8.129835532065612e-07,6.994406976953937e-06,0.0001650656069343476,0.08869506604120812,1.0059887266128867e-06,0.10395093491853262,0.0020760934688476705,0.7765495022321759
6.553757733103e-05,0.0013918280396409525,0.024940398043207565,1.8123814026099334e-05,0.0001540277755440507,0.0017070597206404851,0.00941595814271568,0.00014689149869630868,0.002064314744719856,0.9347953272432126,0.025300533400265387
1.1219524371484589e-05,0.4655914336039169,0.0010228143639071225,1.4387810462940147e-05,3.2616125866210704e-05,0.001079319437617545,0.2307144273331358,3.1520117026866913e-06,0.00031028075327405724,0.004468577525530148,0.29675177151021515
0.00035156813842462074,0.25039086032518054,0.03131651330569134,3.257230810442628e-05,0.0007789757777226947,0.0003838080559915891,0.6770201420965334,7.53904906389238e-05,3.941248768649891e-05,0.021906690434098205,0.017704066579927815
3.946255804512321e-05,0.09985375990673771,0.018685567016571276,1.7597780660148776e-05,5.709132824065608e-05,0.8090217316574714,0.04579998821636415,1.435861405541941e-05,0.00041360231267103083,0.019570110018095582,0.006526730591087708
0.014568441527552564,0.48888288732717655,0.009595114431230855,0.0008149386622250737,0.0037201382876697266,0.046844146822022106,0.22461999472678215,0.00040794141753114225,0.0036376778816688705,0.058253200210728065,0.14865551870541283
0.00043335413295254676,0.21874484374732725,0.05677491465950296,4.5231085502114504e-05,0.0011079146446402361,0.02491681976565314,0.1469067762968101,7.53524262959252e-05,0.007473974803785861,0.3646550405791494,0.17886577785838054
0.000343484628858263,0.17681660797806645,0.0035985410822964785,6.578242564971131e-05,0.0004811455318941266,0.004719990096039441,0.03112358042943567,0.00023087454219679787,0.12924504760108127,0.09164395267190509,0.5617309930125768
9.109616926488487e-06,0.37854404370119904,0.0031745573214473524,5.69404981703715e-06,6.848586717365565e-06,0.0008391141890909784,0.6112773503250833,2.66138437025085e-06,0.0006285374487603535,0.000883686359920409,0.004628397016667423
0.0007022643036218659,0.0004242303798440514,0.00016073316132462858,9.093776005155917e-05,0.010080533349387095,0.00019103907916126142,0.0020564487440784787,4.739039961888955e-05,3.714014651001676e-05,0.005854369496787936,0.9803549131796142
8.556520182597488e-07,0.0024549526866157892,0.00022719447392290234,6.069733684107346e-06,4.2127223679686405e-06,0.9601202454106954,0.014176940660399748,1.0006060084226688e-06,8.239824479257214e-05,0.02063452967638195,0.0022916001331129278
1.3623496644646025e-05,0.003255194004199024,0.9863573827421888,1.0133023631960634e-05,2.5064696787171296e-05,0.00015340154385330536,0.006901765830248041,2.062129181108685e-05,5.9063084197042366e-06,0.0010387646363096991,0.0022181424259070364
0.00011711201680082474,0.03419319874489436,0.1296519831084266,2.7027567059168235e-05,0.00014298050585693633,0.013914714191519451,0.26545485920108475,2.9142395925487582e-05,0.19171111848489347,0.0563830640984123,0.3083747996851265
9.738010017865403e-05,0.12996693626272887,0.009423851525384353,3.478440220648437e-05,0.00021536675291445828,0.0025561974471734264,0.03878882213062097,9.896234466359749e-05,0.258948864559647,0.03941802740156057,0.5204508070729216
0.00014406705658183422,0.2076620280618383,0.11311916611374474,4.8637752616551283e-05,0.0005429909852071769,0.0018778777913385405,0.11760299876719416,9.940729566766923e-05,0.016555872148126365,0.10325373376581971,0.43909322026186487
3.948577562360972e-05,0.04489886347312037,0.046700851913779935,1.798021238912341e-05,9.018732374435345e-05,0.001487137612795492,0.01639170887553298,3.332272512628344e-05,0.7410990553957706,0.002602786981852345,0.14663861971026493
0.00010208681736914776,0.00904079254228298,0.9505457408189428,1.5302708562237536e-05,0.00016291409754010615,0.0001724074402127329,0.02898420524837393,9.68091217539862e-05,0.0001537123129641012,0.0062298579301428,0.0044961709618550815
0.0010535837477584876,0.043882128814356366,0.019006963546245655,7.423342464151078e-05,0.0003779698516429103,0.0016075515354472749,0.24928628175152817,0.0030788072049672357,0.3450182892503837,0.03826377534212292,0.2983504155309058
0.03602276334692362,0.048587702174654024,0.008690797622309027,0.0011405286645578114,0.6625365817858104,0.0021419372104124956,0.06469538686958472,0.0008956429584244559,0.00020828553820029033,0.04614619935509167,0.12893417447403133
0.0025804094584221384,0.09783446868559488,0.20877766399874026,0.0006663564019692213,0.002824426339398213,0.022543863442510383,0.1401978858242336,0.0006196767074429116,0.00037736568555192984,0.3627238030182142,0.1608540804379222
0.8999749918811643,0.0018870894076121027,0.024514405687586206,0.015193489174502021,0.00717839862095506,0.008995140319346069,0.009501722781852887,0.002591504142037493,0.00020589070990313196,0.019306835030706137,0.0106505322443345
0.001238878956793232,0.12460044929884811,0.026743792108125226,0.0001756788338345743,0.0006556677505360527,0.0012926179703183587,0.3589494889967024,4.2554931675624e-05,0.006432770857636401,0.006090569279769696,0.47377753101576014
0.0008553849768056901,0.05604502504161805,0.5169372797791771,8.487779124975611e-05,0.00014899614660326719,0.004006927569294275,0.17249942318569478,3.848454135299541e-05,0.005255690866155989,0.053538158250197525,0.1905897518518504
9.961987241797431e-05,0.02759048435099334,0.4592339375120325,0.0003455361675218274,0.000703666129817623,0.013754666365372573,0.07711164918861947,7.900116009177538e-05,0.011543025547216404,0.1012894124002251,0.3082490013056915
3.418482981875669e-05,0.01913854229498149,0.006615878222049279,6.717400755784733e-06,0.00011660505182229556,0.00043867672696276883,0.02971063765394787,2.5169234332440038e-05,0.6695508768204959,0.008478863590490878,0.26588384817434263
8.694416659258943e-05,0.004774237120801856,0.6003193659315117,0.000348627788872743,0.00033702138303978133,0.0007242449210267134,0.32252831933476944,0.0008409973242250143,0.0004291369114204833,0.009986631060587321,0.059624474057152474
0.00048634402849686854,0.1032051709647237,0.010779073295581247,4.130418865721015e-05,8.033135740681104e-05,0.5648203143426453,0.2792110679303393,8.63098571481357e-05,0.0005255484806392772,0.024074911795883464,0.01668962375847855
0.0017544045216355778,0.11224933334239401,0.02110304619113678,0.0005427086152492321,0.00273963321884561,0.007437347006218281,0.15991857072621887,0.0011542876076729555,0.006102673642516477,0.21764992040414508,0.469348074723967
0.0007815135524940311,0.03931421265273714,0.033112616733859415,2.453629502175246e-05,0.00016479275113769317,0.0017196903180580537,0.2103148154664112,0.00031763168010045655,0.15104262454001244,0.08974638501636252,0.4734611809938055
0.02708555759227642,0.05857581110191138,0.014675474033531973,0.011603012899258781,0.19344846103951252,0.009851961275941125,0.19726200188346113,0.0011128466105172605,0.0014706638558729438,0.2477811407219888,0.23713306898572742
0.00014357739739963345,0.13642162764952576,0.017124177760674635,1.3734857648505347e-05,0.0002659453849655352,0.0032186898453848193,0.12621863134693265,3.578344322037096e-05,0.16246419678533833,0.09241443825775429,0.4616791972711554
0.0005206986694305903,0.012645793218835018,0.8584561662641988,0.00011488700265766894,0.00018594451207588328,0.001857169571998092,0.10017442908776211,0.0021727483519373065,0.0002670288140334398,0.003676616472720012,0.01992851803435117
9.867516612760711e-05,0.018947131005286156,0.011179782190394533,7.1120850563805965e-06,4.4612851237297067e-05,0.0008380843152594687,0.06414949238337093,0.00010484291271828211,0.06478812145476953,0.0679567729036392,0.7718853727321405
0.001859841117552733,0.2140407599369942,0.07306885391840083,0.00026207325246266073,0.0031759597061089143,0.378125318291047,0.10089427896525952,0.000145185592023269,0.0010560718314338337,0.09865268759260999,0.1287189697961073
6.598395818471993e-07,0.00022429400765183638,0.0001324407311755376,6.58635378479415e-07,3.096863927089003e-06,2.5321121843045805e-05,0.004334388415818748,5.417942266995049e-07,0.004105279899138123,0.04344722551603127,0.9477260931752273
0.0004184586580926163,0.27682379083986536,0.03483877139231493,1.8158763685022828e-05,0.0008559076702393802,0.16384397978439907,0.2277195213105664,0.00012674140635238077,0.0008985633339792189,0.27086783880135196,0.023588268039153606
0.0010606821789466594,0.0048689729888522285,0.0022830454968016975,4.347689723119922e-05,0.000349883368039435,0.0004904878542338184,0.00829865838417088,0.00014706430398194384,0.004988017301215852,0.460518330093279,0.5169513811332472
2.661155252347563e-05,0.1125750912742232,0.0027014313001313584,2.8786215750797662e-06,7.763266844196121e-05,0.00018069977898502494,0.03248740291780373,5.474394860687365e-06,0.10369995909536567,0.005059527076466737,0.7431832913196231
0.00020615660373157237,0.1289650004315621,0.005629129377352306,1.643141021657355e-05,0.0006440396306722543,0.0041521252140367705,0.191451505754573,3.572334590422979e-05,0.015846846225810507,0.3564465065801027,0.29660653542603804
0.0003120929398248526,0.03197931091781636,0.8316433005873259,0.0001356971602204915,5.3499452989533474e-05,0.0029086250521694274,0.05459774097717313,4.899539511824417e-05,0.0038404253854972745,0.012046260525058068,0.06243405160680678
0.00027570362497896764,0.02185031939785919,0.17478953577291725,0.00014793030357517693,0.001534033190904254,0.0016925252006014667,0.0815897910629323,2.2031068517552268e-05,0.0007983630601445977,0.51337795835949,0.20392180895807932
0.00014217148268379754,0.05738988964713556,0.0010461176866970049,4.9982077043621466e-05,0.0009178655554530451,0.0012093511438242266,0.019480494275758712,5.99493733194011e-05,0.04124733075626279,0.06318335428627074,0.8152734937155511
0.0001625712628977989,0.19503231175658509,0.0038425948121816995,1.3762652236008043e-05,0.000945111353851415,0.0003363282304344491,0.09206214325680988,5.1837039101046835e-05,0.058559477331875054,0.025630520969629984,0.6233633413343976
5.405622085219841e-05,0.0012398802515778565,0.0005120002959926402,2.140523163787299e-05,0.00018754623736315045,0.0020973830789403408,0.0070910833690683,5.430275432134369e-06,0.0001606405942778601,0.025252152455832996,0.9633784219890247
0.0009698433689950016,0.23182277492148598,0.02020150424300132,7.756846858210564e-05,0.0006170501202012217,0.38490098394032835,0.14912948882360283,6.097784917517343e-05,0.02407316535764194,0.04871036184244086,0.13943628106454523
0.631944582750842,0.009111293580726765,0.05392807855209314,0.010674219088936064,0.053826291053102084,0.0020977923869090467,0.01764373306882676,0.1527886523758244,0.002522754456372862,0.020623875157610137,0.0448387275287568
0.00240936471991438,0.020916014571352722,0.0074299582741134285,9.972557410494602e-05,0.000857628275665956,0.13998278960511853,0.09210916889287236,0.0006499692227512431,0.013352129317327372,0.5292555725017013,0.19293767904507786
0.0009734165463500123,0.13531385960697334,0.07162021697574282,9.620972852939529e-05,0.0007907225764442162,0.0018495498188696973,0.25833269179848756,0.00022117601354433862,0.005061676015803476,0.2355305311922024,0.2902099497270528
0.87077662333847,0.004711170766059935,0.0020538644805406414,0.0013494922898964928,0.05295586110342507,0.0007059823778873392,0.004913782639647803,0.005528653827781805,0.0016295327304161455,0.047030923742046996,0.008344112703827712
0.1151908127052079,0.05794976248129449,0.016019599872093764,0.014120484366444514,0.044258252820644765,0.05034895861294783,0.06503881924911081,0.0025906932472237443,0.0004566259186803309,0.4485248156269453,0.18550117509940664
8.96678832723542e-06,0.026458193079094958,0.009349445162259648,1.665183414811939e-06,1.2957798046950632e-05,0.00021693369785781986,0.05618688032367051,1.9545356858309125e-06,0.12296782364787542,0.01459949425002787,0.7701956855337391
0.00013567482040732862,0.1791041426352511,0.05948103966442243,0.0001671718193123555,0.00014703468483305202,0.00456607297688033,0.1225108840100219,0.00016745293311049939,0.20109923688430706,0.0151597856454295,0.41746150392602455
0.00018498179895307923,0.009599339849158825,0.0022707264688924737,0.0001113981071090331,0.00024780493846378706,0.41700728020309924,0.04158407987723689,2.1325489866740593e-05,0.025743884018344584,0.3697309560329873,0.13349822321588803
5.305384284677178e-05,0.3128231293382494,0.015521911003411961,5.394731083637222e-06,0.00015398222144854837,0.0005224565288646457,0.05261096848283976,1.9940597954341222e-05,0.06315354602965803,0.004165965493218804,0.5509696517304239
0.00013084182108630545,0.23189809942707534,0.08873813421670276,5.221563836157336e-05,0.0028280509794609233,0.0048487825883379194,0.2119561366376175,5.0266160755166424e-05,0.006622130395429394,0.13108360617091186,0.3217917359642613
1.0245996411504305e-05,0.0002363117149818267,0.0015643418277618587,8.20128610399887e-07,3.791494287432057e-06,3.887399744767132e-06,0.0010216449538409218,5.897223805202396e-06,0.001142572696602192,0.0036222882410882878,0.9923881983228656
1.270298175113279e-06,0.002213430980867371,0.000776973862447938,2.541861593046945e-07,1.6071135550844028e-06,3.033374339362412e-05,0.00320271015580076,1.9329932056938027e-07,0.07664548757428766,0.0007834021687430628,0.9163443366172496
0.0004600816236032526,0.06274455571879549,0.002835977439981199,6.73365484380385e-05,0.0031618010626693924,0.0800856663196352,0.07514277326381304,9.098867172179813e-05,0.010344403289314696,0.6631401673785875,0.10192624868344037
9.853117058086589e-05,0.07806554287765062,0.0007749263294712864,1.2869605499498188e-05,8.019543467376001e-05,0.0023075195376430165,0.8978347001667621,2.9450607237788374e-05,0.00044401734435593515,0.007872326178050362,0.0124799207480746
0.7095110623726288,0.004792890995149052,0.026590821864506897,0.021888940696551687,0.02068066804765826,0.003008411416014414,0.019732657767753084,0.028382304086003184,0.0012355660355282752,0.13294360914904887,0.03123306756915757
0.01178052776211853,0.09145177806741851,0.0018236166614266735,0.007012694108191732,0.04931527742588145,0.001106907114139627,0.12385320521417305,0.00024953327805035067,0.00020878931683405617,0.015664003605512764,0.6975336674462532
0.0005750455127353461,0.12795784834897242,0.13133165035761749,0.00023573575810431353,0.00038309186472723525,0.012547585210036879,0.13928566056281666,0.0009372697498166333,0.013342647791478665,0.3018414890671327,0.2715619757765615
0.00012634842773544884,0.010440164503316217,0.006580825947810699,1.5518950158723432e-05,0.0001544129798413884,0.003548112608597011,0.03352006035269765,7.976445472259925e-05,0.005795587061465972,0.864384672243205,0.07535453247044936
0.9704033212565153,0.0007261662160760761,0.000906008384390716,0.0010807628198460178,0.008134338081857791,0.0006383225124671581,0.002804865261553783,0.008990572993336382,0.00044008546554090167,0.004504017969854037,0.0013715390385618973
0.0012804144131869258,0.06369466527886139,0.03511673786986089,4.73106770085361e-05,0.0008161742207073331,0.012682109182766417,0.41893624145428465,1.3978976119883104e-05,0.02796257312244915,0.08484532294659225,0.35460447185816274
0.0002459012772043121,0.0063459631572467135,0.022665310111659856,4.1241759297231644e-05,0.0008971587817940814,0.0033035918012703194,0.01655283369242474,0.00017503518735257037,0.003829766942095939,0.9062451119421822,0.039698085347472066
0.022144921133388742,0.01743233943400376,0.05209959156369139,0.0012757219007023587,0.006234125464916047,0.03696339241040573,0.10616490295562485,0.0009938041560137113,0.0007225551589302786,0.685577070357646,0.07039157546467711
5.1732288917960864e-05,0.10935147297164478,0.0861368014126065,4.987431257693992e-05,2.2617371890222214e-05,0.012646577642931651,0.3682928289956909,2.349672741274017e-05,0.013061519910718687,0.018777605078342648,0.39158547328726695
